Timestamp,UTM_EASTING,UTM_NORTHING,H:CGVD2013(m),Depth
1654145375.734774,664845.8524141941,5564703.29390671,21.60168206334114,4.0
1654145376.742706,664845.8431978351,5564703.2983,21.6125595331192,4.0
1654145377.734606,664845.843808982,5564703.298657551,21.635658302307128,4.0
1654145378.742351,664845.8361476489,5564703.294770219,21.654771159410476,4.0
1654145379.75021,664845.8356433489,5564703.304564819,21.668877479553224,4.0
1654145380.75823,664845.8336078064,5564703.309098698,21.657708320617676,4.0
1654145381.749832,664845.8239759832,5564703.31122837,21.638,4.0
1654145382.757794,664845.8236588084,5564703.307965926,21.6363745572567,4.0
1654145383.76548,664845.8245406202,5564703.31214712,21.644326440095902,4.0
1654145384.773462,664845.8296633528,5564703.306597265,21.646484234333037,4.0
1654145385.765572,664845.8431537355,5564703.297532368,21.653877860307695,4.0
1654145386.773702,664845.8557645865,5564703.293543865,21.66367706775665,4.0
1654145387.781855,664845.8594420813,5564703.283134389,21.644665159225465,4.0
1654145388.774038,664845.8638492917,5564703.288604229,21.63672769546509,4.0
1654145389.782198,664845.8550805708,5564703.295754539,21.622843958854673,4.0
1654145390.790037,664845.8491399373,5564703.296919941,21.647,4.0
1654145391.781802,664845.8469750811,5564703.295249837,21.646167207717895,4.0
1654145392.789619,664845.8479805335,5564703.294601524,21.65180152416229,4.0
1654145393.7975,664845.8458187496,5564703.289492,21.643534997940062,4.0
1654145394.805306,664845.8487630612,5564703.288943569,21.662598977327345,4.0
1654145395.797171,664845.849019283,5564703.304237211,21.679542631149292,4.0
1654145396.805023,664845.848400562,5564703.30645258,21.67240470170975,4.0
1654145397.812858,664845.852237711,5564703.310458287,21.656114290475845,4.0
1654145398.804694,664845.8476293879,5564703.310529062,21.660702857494353,4.0
1654145399.81256,664845.8502484158,5564703.316206465,21.668467680215837,4.0
1654145400.820382,664845.8482438024,5564703.3159070825,21.674883504152298,4.0
1654145401.828207,664845.849243863,5564703.314507599,21.650955175161364,4.0
1654145402.820061,664845.859530061,5564703.304552944,21.68152945137024,4.0
1654145403.827895,664845.8611863152,5564703.303208211,21.671810525417328,4.0
1654145404.835781,664845.8590108608,5564703.30448264,21.66908437824249,4.0
1654145405.827568,664845.8511329404,5564703.310713703,21.644375680446625,4.0
1654145406.835432,664845.8391702723,5564703.308771654,21.65399061655998,4.0
1654145407.843259,664845.826975565,5564703.316348903,21.668266295433046,4.0
1654145408.85109,664845.8137112042,5564703.323916806,21.673166539669037,4.0
1654145409.842932,664845.808552932,5564703.316252932,21.679264659881593,4.0
1654145410.850714,664845.8094074993,5564703.318082502,21.68555714416504,4.0
1654145411.842519,664845.8106496485,5564703.312691725,21.681,4.0
1654145412.850341,664845.8191111938,5564703.311018444,21.67890511608124,4.0
1654145413.858129,664845.8227307613,5564703.313304413,21.697846193790436,4.0
1654145414.849869,664845.8247228997,5564703.306792367,21.683121047973632,4.0
1654145415.857699,664845.8341676989,5564703.303758762,21.675323010921478,4.0
1654145416.865524,664845.8350883909,5564703.301167688,21.664,4.0
1654145417.857281,664845.838101568,5564703.312207097,21.6632036857605,4.0
1654145418.865093,664845.8290997024,5564703.3129375465,21.6683762087822,4.0
1654145419.872902,664845.8259566826,5564703.313722487,21.68218031334877,4.0
1654145420.864719,664845.8218881466,5564703.311299325,21.691378092050552,4.0
1654145421.872552,664845.8188184628,5564703.314422813,21.679939584732054,4.0
1654145422.880469,664845.8225894711,5564703.310651921,21.670123752593994,4.0
1654145423.872206,664845.8299872212,5564703.308794985,21.680060146331787,4.0
1654145424.880023,664845.8374580506,5564703.30277188,21.669560091972354,4.0
1654145425.887728,664845.8402477249,5564703.296826138,21.673693183898926,4.0
1654145426.879463,664845.8366547518,5564703.298158369,21.67677892589569,3.9
1654145427.887138,664845.8361903385,5564703.303311986,21.679822896957397,4.0
1654145428.878937,664845.8236337085,5564703.305922429,21.6715553150177,4.0
1654145429.88664,664845.8313697606,5564703.3114752,21.66496640062332,4.0
1654145430.894377,664845.8411183163,5564703.303754614,21.676860607147216,4.0
1654145431.88615,664845.8422445789,5564703.298241186,21.668350051641465,4.0
1654145432.89433,664845.8528305149,5564703.289960124,21.655052369832994,4.0
1654145433.901604,664845.8487662816,5564703.281825425,21.6422928314209,4.0
1654145434.909454,664845.8385107842,5564703.288440889,21.649711265563965,4.0
1654145435.91726,664845.8334728105,5564703.294323588,21.665617938518526,4.0
1654145436.925114,664845.8267400785,5564703.297965263,21.685026708602905,4.0
1654145437.932902,664845.8227543216,5564703.305219906,21.699515454292296,4.0
1654145438.924639,664845.8235150307,5564703.303627466,21.72784969329834,4.0
1654145439.932579,664845.8251411681,5564703.293710073,21.71497615647316,4.0
1654145440.940433,664845.8204174682,5564703.287910779,21.697198267936706,4.0
1654145441.932274,664845.8258285136,5564703.290157901,21.69328862953186,4.0
1654145442.939962,664845.836139878,5564703.283304775,21.687649733304976,4.0
1654145443.947904,664845.839449485,5564703.289003268,21.6940738902092,4.0
1654145444.939542,664845.840548626,5564703.301668343,21.716596336364745,4.0
1654145445.947518,664845.8440653443,5564703.29388105,21.724830072402955,4.0
1654145446.955241,664845.8351,5564703.296789572,21.729764698982237,4.0
1654145447.94718,664845.835237024,5564703.297048616,21.70781357955933,4.0
1654145448.955068,664845.8319663706,5564703.298366371,21.688593842267988,4.0
1654145449.962807,664845.8298395609,5564703.296582194,21.670374559402465,4.0
1654145450.954665,664845.8357975283,5564703.2898378065,21.693717319488524,4.0
1654145451.962414,664845.8387337937,5564703.285951722,21.701586210250856,4.0
1654145452.97029,664845.8411763479,5564703.280169914,21.71686202955246,4.0
1654145453.96211,664845.842433468,5564703.286952991,21.724613579273225,4.0
1654145454.970033,664845.8411381021,5564703.284918135,21.70227953910828,4.0
1654145455.977682,664845.8443357219,5564703.289063046,21.68814781475067,4.0
1654145456.969615,664845.84135923,5564703.292093885,21.675775764703747,3.9
1654145457.977467,664845.8434025066,5564703.292418799,21.68691226935387,3.9
1654145458.985251,664845.8431620075,5564703.290939893,21.694009498119353,3.9
1654145459.977041,664845.8510911444,5564703.282656804,21.69210367202759,3.9
1654145460.984915,664845.8595450821,5564703.270426442,21.683944065093996,3.9
1654145461.976759,664845.8703311465,5564703.265194704,21.69505296421051,4.0
1654145462.984623,664845.8755951606,5564703.265652695,21.69113442635536,4.0
1654145463.992402,664845.8822865485,5564703.260801202,21.65499279379845,4.0
1654145464.984275,664845.8767320595,5564703.2612971375,21.652017174720765,3.9
1654145465.992125,664845.8711965999,5564703.271301912,21.615065875768664,3.9
1654145466.999865,664845.8737427827,5564703.266268068,21.668088785409928,3.9
1654145467.991681,664845.8734810037,5564703.280598992,21.675018491983415,3.9
1654145468.99955,664845.8598140491,5564703.283658935,21.699971349716186,3.9
1654145470.007318,664845.8603744213,5564703.269302176,21.72053241372108,4.0
1654145470.999177,664845.847276082,5564703.275352309,21.673935761213304,4.0
1654145472.006959,664845.8279946233,5564703.271462864,21.67081345152855,4.0
1654145473.014797,664845.7996188957,5564703.304052885,21.654851218223573,4.0
1654145474.006601,664845.7743757992,5564703.290170991,21.639066404342653,3.9
1654145475.014487,664845.7354062237,5564703.296650165,21.638220383167265,3.9
1654145476.022288,664845.6920410442,5564703.321029153,21.659870847702024,3.9
1654145477.03012,664845.6606686191,5564703.322564791,21.617444315910344,4.0
1654145478.02203,664845.6196291575,5564703.329111399,21.68316015052795,4.0
1654145479.029748,664845.601070722,5564703.33969937,21.695880756139758,4.0
1654145480.037618,664845.5729476109,5564703.354123822,21.695714292526247,4.0
1654145481.029382,664845.5862393819,5564703.329796909,21.692645562171936,4.0
1654145482.037187,664845.5900103445,5564703.336169872,21.67690562582016,4.0
1654145483.044973,664845.5943327304,5564703.341971465,21.66827486443519,4.0
1654145484.03681,664845.5900008332,5564703.330202147,21.678953190088276,4.0
1654145485.0446,664845.5781410598,5564703.34730434,21.67794539999962,3.9
1654145486.036413,664845.56216161,5564703.368585651,21.676953587055202,4.0
1654145487.044222,664845.5526463126,5564703.371860268,21.676891555786135,4.0
1654145488.052009,664845.5348861101,5564703.375103058,21.68425589084625,4.0
1654145489.059839,664845.5207228694,5564703.385002533,21.672161931991578,4.0
1654145490.067644,664845.5252421692,5564703.387371752,21.65545649290085,4.0
1654145491.059409,664845.4985668373,5564703.393634705,21.64013881778717,4.0
1654145492.067291,664845.4892077291,5564703.402535298,21.648613544940947,3.9
1654145493.075089,664845.4838190427,5564703.395240601,21.64265964412689,3.9
1654145494.082938,664845.484071018,5564703.374357995,21.6304646897316,4.0
1654145495.090765,664845.501625508,5564703.384614033,21.624713004827502,4.0
1654145496.082582,664845.5113073607,5564703.365535136,21.671518688201907,4.0
1654145497.090419,664845.5157418436,5564703.374320084,21.63470293331146,4.0
1654145498.080907,664845.5245545466,5564703.367154527,21.666181858062743,4.0
1654145499.088628,664845.5263041158,5564703.37497779,21.637013719558716,3.9
1654145500.096436,664845.5226551973,5564703.389487377,21.63587127971649,3.9
1654145501.088229,664845.5232597408,5564703.3906322075,21.594392915725706,3.9
1654145502.095986,664845.5125317958,5564703.396764966,21.583225703477858,3.9
1654145503.103815,664845.5112390115,5564703.399195919,21.611479595899585,4.0
1654145504.095627,664845.5169887459,5564703.410002861,21.636,4.0
1654145505.103444,664845.51018571,5564703.401489502,21.643092447280882,4.0
1654145506.095176,664845.5133786334,5564703.39040501,21.621736231803894,4.0
1654145507.102949,664845.5174501416,5564703.398028922,21.627016540050512,4.0
1654145508.110833,664845.5199591651,5564703.396137502,21.651912503719327,4.0
1654145509.102462,664845.5319814587,5564703.385707295,21.630562310218814,4.0
1654145510.110311,664845.5075249763,5564703.410678775,21.618887464523315,4.0
1654145511.118118,664845.5102229065,5564703.401681743,21.64656236076355,4.0
1654145512.125794,664845.5424688734,5564703.364953202,21.666715878486634,4.0
1654145513.117648,664845.5697783222,5564703.359140687,21.692659422397615,4.0
1654145514.125284,664845.6115173826,5564703.325068917,21.710946987628933,4.0
1654145515.133038,664845.6474883553,5564703.30450076,21.72228607606888,4.0
1654145516.124742,664845.6727829584,5564703.309617701,21.74676619148254,4.0
1654145517.132562,664845.687417976,5564703.300394833,21.717433885574344,4.0
1654145518.140307,664845.6749061326,5564703.323978223,21.680601227760317,3.9
1654145519.131985,664845.6638696154,5564703.338509314,21.6811358795166,3.9
1654145520.139926,664845.6430805034,5564703.34059926,21.710451258897784,3.9
1654145521.147613,664845.630752716,5564703.362216832,21.673945678234098,3.9
1654145522.139472,664845.622119984,5564703.366201705,21.668839967966075,3.9
1654145523.147313,664845.6364977899,5564703.342615731,21.713269555807113,4.0
1654145524.155093,664845.6394924461,5564703.338041029,21.70385379171372,4.0
1654145525.147123,664845.6445070539,5564703.3478256995,21.68505726146698,4.0
1654145526.154753,664845.654804593,5564703.34345327,21.67901148223877,4.0
1654145527.162411,664845.65569657,5564703.355968964,21.668,3.9
1654145528.170403,664845.6501469775,5564703.351782418,21.654066850900648,4.0
1654145529.178205,664845.6563077979,5564703.357585692,21.673634870052332,3.9
1654145530.169856,664845.6201374106,5564703.362356834,21.707201439380647,4.0
1654145531.177723,664845.6015689507,5564703.378074733,21.680064952135087,4.0
1654145532.169558,664845.5966364644,5564703.377212708,21.708204419612883,4.0
1654145533.177475,664845.6076248899,5564703.380962705,21.68431232476235,4.0
1654145534.185107,664845.6015948615,5564703.376161163,21.694585320949553,4.0
1654145535.192901,664845.62399278,5564703.364360838,21.712753585815427,3.9
1654145536.184564,664845.6356012925,5564703.351537189,21.670307589769365,3.9
1654145537.192561,664845.6455307308,5564703.328132829,21.694620487213136,4.0
1654145538.200658,664845.6631532903,5564703.319784763,21.694791845321653,4.0
1654145539.208793,664845.6658503433,5564703.32948738,21.727,4.0
1654145540.200969,664845.6703949183,5564703.323710969,21.731734186172485,4.0
1654145541.209079,664845.682013751,5564703.3309664475,21.732713814735412,4.0
1654145542.216885,664845.6927889809,5564703.318345377,21.716823608875274,3.9
1654145543.208713,664845.7049773008,5564703.3222939195,21.69121871304512,4.0
1654145544.216486,664845.7248206894,5564703.32067487,21.691452971935274,3.9
1654145545.224281,664845.7481941509,5564703.316473207,21.68427993488312,3.9
1654145546.216133,664845.7817558348,5564703.300686403,21.70745226621628,4.0
1654145547.22393,664845.8091768079,5564703.282311067,21.71789463114738,4.0
1654145548.215712,664845.8241788141,5564703.284891455,21.692708544731143,4.0
1654145549.223579,664845.8450343469,5564703.26467299,21.730094842672344,4.0
1654145550.231377,664845.8728103336,5564703.263489659,21.696793115615847,4.0
1654145551.223238,664845.8807466476,5564703.261420114,21.688,4.0
1654145552.231053,664845.8817830522,5564703.250648005,21.672821062088012,4.0
1654145553.238874,664845.8789981983,5564703.267395046,21.675701579809186,4.0
1654145554.230887,664845.8770934988,5564703.275175911,21.73050394701958,4.0
1654145555.239013,664845.8813162153,5564703.275075099,21.775747038841246,4.0
1654145556.231029,664845.8923461742,5564703.276342045,21.793902506589887,4.0
1654145557.238922,664845.8975673469,5564703.28216315,21.77751940202713,4.0
1654145558.247137,664845.9020513666,5564703.268377203,21.763828710556027,4.0
1654145559.239048,664845.9199490481,5564703.252852855,21.717494287967682,4.0
1654145560.246852,664845.9227404073,5564703.246708223,21.71462333440781,4.0
1654145561.25467,664845.9262561739,5564703.243799755,21.731293397903443,4.0
1654145562.246554,664845.9216417656,5564703.251957114,21.751131077766413,4.0
1654145563.254458,664845.8917032543,5564703.257778494,21.77717349529267,4.0
1654145564.246261,664845.9106949912,5564703.267398078,21.815849739074704,4.0
1654145565.254164,664845.9077547444,5564703.259164164,21.780622524261474,4.0
1654145566.277883,664845.9094060725,5564703.261540906,21.766424233913423,4.0
1654145567.269721,664845.9093741308,5564703.262953144,21.7644405579567,4.0
1654145568.277558,664845.9145592669,5564703.26031714,21.77311151266098,4.0
1654145569.285413,664845.9286726608,5564703.2451201845,21.75104586982727,4.0
1654145570.293245,664845.9226905634,5564703.260241178,21.729122715473178,4.0
1654145571.285112,664845.9465080859,5564703.251739288,21.731131566524507,4.0
1654145572.292956,664845.9433366974,5564703.241947787,21.758485219478604,4.0
