Timestamp;Depth
2022-06-02 01:17:52.287412;9.100
2022-06-02 01:17:53.279323;9.300
2022-06-02 01:17:54.287213;9.500
2022-06-02 01:17:55.295111;9.700
2022-06-02 01:17:56.287066;9.800
2022-06-02 01:17:57.294903;10.000
2022-06-02 01:17:58.286820;10.300
2022-06-02 01:17:59.294735;10.700
2022-06-02 01:18:00.302616;11.500
2022-06-02 01:18:01.310492;12.500
2022-06-02 01:18:02.318374;12.700
2022-06-02 01:18:03.310288;12.800
2022-06-02 01:18:04.318160;12.600
2022-06-02 01:18:05.309961;12.600
2022-06-02 01:18:06.317850;12.600
2022-06-02 01:18:07.325731;12.600
2022-06-02 01:18:08.317649;12.500
2022-06-02 01:18:09.325678;12.600
2022-06-02 01:18:10.333492;12.600
2022-06-02 01:18:11.325381;12.600
2022-06-02 01:18:12.333296;12.800
2022-06-02 01:18:13.341201;12.500
2022-06-02 01:18:14.333123;12.500
2022-06-02 01:18:15.340912;12.700
2022-06-02 01:18:16.332892;13.000
2022-06-02 01:18:17.340706;13.100
2022-06-02 01:18:18.348615;13.200
2022-06-02 01:18:19.340397;13.100
2022-06-02 01:18:20.348224;13.000
2022-06-02 01:18:21.356049;12.900
2022-06-02 01:18:22.363907;12.900
2022-06-02 01:18:23.355764;12.900
2022-06-02 01:18:24.363428;12.900
2022-06-02 01:18:25.355167;12.900
2022-06-02 01:18:26.362872;12.900
2022-06-02 01:18:27.370598;12.900
2022-06-02 01:18:28.362348;12.900
2022-06-02 01:18:29.369863;12.900
2022-06-02 01:18:30.377716;12.800
2022-06-02 01:18:31.369324;12.800
2022-06-02 01:18:32.377354;12.900
2022-06-02 01:18:33.369050;12.800
2022-06-02 01:18:34.376983;12.800
2022-06-02 01:18:35.368711;12.800
2022-06-02 01:18:36.376642;12.800
2022-06-02 01:18:37.384427;12.700
2022-06-02 01:18:38.376392;12.700
2022-06-02 01:18:39.384030;12.700
2022-06-02 01:18:40.391975;12.700
2022-06-02 01:18:41.383818;12.800
2022-06-02 01:18:42.391563;12.700
2022-06-02 01:18:43.399451;12.700
2022-06-02 01:18:44.407298;12.700
2022-06-02 01:18:45.399128;12.600
2022-06-02 01:18:46.406802;12.600
2022-06-02 01:18:47.414660;12.600
2022-06-02 01:18:48.422646;12.600
2022-06-02 01:18:49.414285;12.500
2022-06-02 01:18:50.422322;12.500
2022-06-02 01:18:51.429939;12.500
2022-06-02 01:18:52.421874;12.500
2022-06-02 01:18:53.429739;12.500
2022-06-02 01:18:54.437395;12.500
2022-06-02 01:18:55.429258;12.500
2022-06-02 01:18:56.436782;12.500
2022-06-02 01:18:57.428253;12.500
2022-06-02 01:18:58.435932;12.400
2022-06-02 01:18:59.443411;12.400
2022-06-02 01:19:00.435194;12.300
2022-06-02 01:19:01.443128;12.300
2022-06-02 01:19:02.450756;12.300
2022-06-02 01:19:03.458701;12.400
2022-06-02 01:19:04.450434;12.300
2022-06-02 01:19:05.458190;12.300
2022-06-02 01:19:06.450080;12.300
2022-06-02 01:19:07.457783;12.300
2022-06-02 01:19:08.465585;12.200
2022-06-02 01:19:09.457493;12.200
2022-06-02 01:19:10.465179;12.200
2022-06-02 01:19:11.473054;12.200
2022-06-02 01:19:12.480780;12.200
2022-06-02 01:19:13.472605;12.100
2022-06-02 01:19:14.480320;12.200
2022-06-02 01:19:15.472125;12.100
2022-06-02 01:19:16.479841;12.100
2022-06-02 01:19:17.487613;12.100
2022-06-02 01:19:18.479365;12.000
2022-06-02 01:19:19.487159;12.000
2022-06-02 01:19:20.494944;12.000
2022-06-02 01:19:21.486762;12.000
2022-06-02 01:19:22.494561;12.000
2022-06-02 01:19:23.502470;12.000
2022-06-02 01:19:24.510302;12.000
2022-06-02 01:19:25.518084;12.000
2022-06-02 01:19:26.509764;11.900
2022-06-02 01:19:27.517660;11.900
2022-06-02 01:19:28.509551;11.900
2022-06-02 01:19:29.517369;11.800
2022-06-02 01:19:30.525313;11.800
2022-06-02 01:19:31.517039;11.800
2022-06-02 01:19:32.524790;11.800
2022-06-02 01:19:33.532845;11.800
2022-06-02 01:19:34.540445;11.700
2022-06-02 01:19:35.532507;12.000
2022-06-02 01:21:08.780470;9.700
2022-06-02 01:21:09.804544;9.700
2022-06-02 01:21:10.796361;9.700
2022-06-02 01:21:11.804152;9.700
2022-06-02 01:21:12.812202;9.700
2022-06-02 01:21:13.819811;9.700
2022-06-02 01:21:14.811629;9.600
2022-06-02 01:21:15.835436;9.600
2022-06-02 01:21:16.843255;9.600
2022-06-02 01:21:17.835084;9.600
2022-06-02 01:21:18.842917;9.600
2022-06-02 01:21:19.850771;9.500
2022-06-02 01:21:20.842605;9.500
2022-06-02 01:21:21.850484;9.500
2022-06-02 01:21:22.858345;9.400
2022-06-02 01:21:23.866289;9.400
2022-06-02 01:21:24.858047;9.400
2022-06-02 01:21:25.865870;9.400
2022-06-02 01:21:26.873716;9.400
2022-06-02 01:21:27.865578;9.400
2022-06-02 01:21:28.873451;9.400
2022-06-02 01:21:29.881322;9.300
2022-06-02 01:21:30.873202;9.300
2022-06-02 01:21:31.881070;9.200
2022-06-02 01:21:32.888958;9.300
2022-06-02 01:21:33.880863;9.200
2022-06-02 01:21:34.888689;9.200
2022-06-02 01:21:35.896611;9.200
2022-06-02 01:21:36.888522;9.200
2022-06-02 01:21:37.896407;9.100
2022-06-02 01:21:38.888206;9.100
2022-06-02 01:21:39.896154;9.100
2022-06-02 01:21:40.904015;9.100
2022-06-02 01:21:41.895915;9.000
2022-06-02 01:21:42.903812;9.000
2022-06-02 01:21:43.912305;9.000
2022-06-02 01:21:44.905292;8.900
2022-06-02 01:21:45.914227;8.900
2022-06-02 01:21:46.922085;8.900
2022-06-02 01:21:47.913836;8.900
2022-06-02 01:21:48.921662;8.900
2022-06-02 01:21:49.929589;8.900
2022-06-02 01:21:50.937224;8.800
2022-06-02 01:21:51.945200;8.800
2022-06-02 01:21:52.937033;8.800
2022-06-02 01:21:53.944895;8.800
2022-06-02 01:21:54.952683;8.800
2022-06-02 01:21:55.960622;8.800
2022-06-02 01:21:56.952514;8.700
2022-06-02 01:21:57.960339;8.700
2022-06-02 01:21:58.952177;8.700
2022-06-02 01:21:59.960020;8.600
2022-06-02 01:22:00.967739;8.600
2022-06-02 01:22:01.975626;8.600
2022-06-02 01:22:02.967249;8.600
2022-06-02 01:22:03.975145;8.600
2022-06-02 01:22:04.982933;8.600
2022-06-02 01:22:05.974731;8.600
2022-06-02 01:22:06.982525;8.500
2022-06-02 01:22:07.974228;8.500
2022-06-02 01:22:08.981706;8.500
2022-06-02 01:22:09.989320;8.500
2022-06-02 01:22:10.996955;8.500
2022-06-02 01:22:12.004512;8.500
2022-06-02 01:22:12.996292;8.400
2022-06-02 01:22:14.004080;8.400
2022-06-02 01:22:15.011897;8.400
2022-06-02 01:22:16.003858;8.400
2022-06-02 01:22:17.011553;8.400
2022-06-02 01:22:18.003429;8.300
2022-06-02 01:22:19.011286;8.300
2022-06-02 01:22:20.019069;8.300
2022-06-02 01:22:21.026892;8.300
2022-06-02 01:22:22.018673;8.300
2022-06-02 01:22:23.026535;8.300
2022-06-02 01:22:24.034523;8.200
2022-06-02 01:22:25.026614;8.200
2022-06-02 01:22:26.034688;8.200
2022-06-02 01:22:27.042740;8.200
2022-06-02 01:22:28.034818;8.200
2022-06-02 01:22:29.058892;8.200
2022-06-02 01:22:30.066973;8.100
2022-06-02 01:22:31.074960;8.100
2022-06-02 01:22:32.066899;8.100
2022-06-02 01:22:33.074705;8.100
2022-06-02 01:22:34.066606;8.000
2022-06-02 01:22:35.090485;8.000
2022-06-02 01:22:36.082469;8.000
2022-06-02 01:22:37.090304;8.000
2022-06-02 01:22:38.098193;7.900
2022-06-02 01:22:39.090075;8.000
2022-06-02 01:22:40.097896;7.900
2022-06-02 01:22:41.105693;7.900
2022-06-02 01:22:42.097490;7.900
2022-06-02 01:22:43.105326;8.000
2022-06-02 01:22:44.113206;7.800
2022-06-02 01:22:45.105094;7.800
2022-06-02 01:22:46.112877;7.800
2022-06-02 01:22:47.104720;7.800
2022-06-02 01:22:48.112584;7.800
2022-06-02 01:22:49.120384;7.900
2022-06-02 01:22:50.128265;7.800
2022-06-02 01:22:51.120047;7.700
2022-06-02 01:22:52.127865;7.700
2022-06-02 01:22:53.119717;7.700
2022-06-02 01:22:54.127571;7.700
2022-06-02 01:22:55.135382;7.600
2022-06-02 01:22:56.127229;7.600
2022-06-02 01:22:57.135067;7.600
2022-06-02 01:22:58.126882;7.600
2022-06-02 01:22:59.134836;7.600
2022-06-02 01:23:00.142619;7.600
2022-06-02 01:23:01.150538;7.500
2022-06-02 01:23:02.142335;7.500
2022-06-02 01:23:03.150224;7.500
2022-06-02 01:23:04.158085;7.500
2022-06-02 01:23:05.149829;7.500
2022-06-02 01:23:06.157824;7.400
2022-06-02 01:23:07.165600;7.400
2022-06-02 01:23:08.173634;7.400
2022-06-02 01:23:09.165534;7.400
2022-06-02 01:23:10.173407;7.400
2022-06-02 01:23:11.181233;7.400
2022-06-02 01:23:12.173167;7.400
2022-06-02 01:23:13.180885;7.300
2022-06-02 01:23:14.188752;7.300
2022-06-02 01:23:15.196723;7.300
2022-06-02 01:23:16.188560;7.300
2022-06-02 01:23:17.196454;7.200
2022-06-02 01:23:18.204295;7.200
2022-06-02 01:23:19.212076;7.200
2022-06-02 01:23:20.203984;7.200
2022-06-02 01:23:21.211833;7.200
2022-06-02 01:23:22.219674;7.200
2022-06-02 01:23:23.211494;7.200
2022-06-02 01:23:24.219363;7.100
2022-06-02 01:23:25.211178;7.100
2022-06-02 01:23:26.219038;7.100
2022-06-02 01:23:27.226856;7.000
2022-06-02 01:23:28.218600;7.000
2022-06-02 01:23:29.226320;7.100
2022-06-02 01:23:30.234040;7.000
2022-06-02 01:23:31.225683;7.000
2022-06-02 01:23:32.233392;6.900
2022-06-02 01:23:33.241089;6.900
2022-06-02 01:23:34.232797;6.900
2022-06-02 01:23:35.240627;6.900
2022-06-02 01:23:36.232281;6.900
2022-06-02 01:23:37.239990;6.900
2022-06-02 01:23:38.247641;6.800
2022-06-02 01:23:39.239338;6.800
2022-06-02 01:23:40.247058;6.800
2022-06-02 01:23:41.254655;6.800
2022-06-02 01:23:42.246576;6.800
2022-06-02 01:23:43.254344;6.900
2022-06-02 01:23:44.262182;6.800
2022-06-02 01:23:45.253751;6.800
2022-06-02 01:23:46.261482;6.500
2022-06-02 01:23:47.269159;6.300
2022-06-02 01:23:48.276863;6.600
2022-06-02 01:23:49.284577;6.800
2022-06-02 01:23:50.276302;6.700
2022-06-02 01:23:51.284021;6.700
2022-06-02 01:23:52.275748;6.500
2022-06-02 01:23:53.283443;6.400
2022-06-02 01:23:54.291028;6.400
2022-06-02 01:23:55.298690;6.200
2022-06-02 01:23:56.290365;6.200
2022-06-02 01:23:57.298155;6.400
2022-06-02 01:23:58.305950;6.400
2022-06-02 01:23:59.297686;6.200
2022-06-02 01:24:00.305399;6.000
2022-06-02 01:24:01.313146;5.800
2022-06-02 01:24:02.304870;5.900
2022-06-02 01:24:03.312595;5.700
2022-06-02 01:24:04.320348;5.700
2022-06-02 01:24:05.328186;5.800
2022-06-02 01:24:06.319793;5.900
2022-06-02 01:24:07.327559;5.900
2022-06-02 01:24:08.335317;5.800
2022-06-02 01:24:09.327171;5.900
2022-06-02 01:24:10.334876;6.000
2022-06-02 01:24:11.342547;6.100
2022-06-02 01:24:12.334333;5.800
2022-06-02 01:24:13.342182;5.800
2022-06-02 01:24:14.349853;5.700
2022-06-02 01:24:15.357560;5.500
2022-06-02 01:24:16.349348;5.500
2022-06-02 01:24:17.357097;6.000
2022-06-02 01:24:18.348840;6.000
2022-06-02 01:24:19.356507;6.300
2022-06-02 01:24:20.364345;6.700
2022-06-02 01:24:21.388020;6.200
2022-06-02 01:24:22.379782;6.200
2022-06-02 01:24:23.387574;6.400
2022-06-02 01:24:24.395229;6.500
2022-06-02 01:24:25.387159;6.500
2022-06-02 01:24:26.394754;6.500
2022-06-02 01:24:27.402574;6.600
2022-06-02 01:24:28.410327;6.800
2022-06-02 01:24:29.402202;7.200
2022-06-02 01:24:30.409859;7.500
2022-06-02 01:24:31.417530;7.700
2022-06-02 01:24:32.408970;7.300
2022-06-02 01:24:33.416534;7.600
2022-06-02 01:24:34.423687;7.600
2022-06-02 01:24:35.415289;7.600
2022-06-02 01:24:36.422577;7.600
2022-06-02 01:24:37.430484;7.600
2022-06-02 01:24:38.422260;7.600
2022-06-02 01:24:39.429863;7.700
2022-06-02 01:24:40.437765;7.600
2022-06-02 01:24:41.429407;7.600
2022-06-02 01:24:42.437140;7.500
2022-06-02 01:24:43.444977;7.500
2022-06-02 01:24:44.436653;7.400
2022-06-02 01:24:45.444590;7.400
2022-06-02 01:24:46.452294;7.400
2022-06-02 01:24:47.444111;7.400
2022-06-02 01:24:48.451892;7.400
2022-06-02 01:24:49.459878;7.400
2022-06-02 01:24:50.451769;7.300
2022-06-02 01:24:51.459604;7.300
2022-06-02 01:24:52.467663;7.200
2022-06-02 01:24:53.459587;7.100
2022-06-02 01:24:54.467461;7.100
2022-06-02 01:24:55.491376;7.200
2022-06-02 01:24:56.499345;7.100
2022-06-02 01:24:57.491297;7.200
2022-06-02 01:24:58.499279;7.000
2022-06-02 01:24:59.507216;7.100
2022-06-02 01:25:00.499368;7.000
2022-06-02 01:25:01.507041;6.900
2022-06-02 01:25:02.499023;6.900
2022-06-02 01:25:03.506975;6.900
2022-06-02 01:25:04.514982;6.900
2022-06-02 01:25:05.522801;6.900
2022-06-02 01:25:06.514751;6.800
2022-06-02 01:25:07.522661;6.900
2022-06-02 01:25:08.514785;6.800
2022-06-02 01:25:09.522632;6.800
2022-06-02 01:25:10.530709;6.800
2022-06-02 01:25:11.522674;6.700
2022-06-02 01:25:12.547841;6.700
2022-06-02 01:25:13.541127;6.600
2022-06-02 01:25:14.548761;6.600
2022-06-02 01:25:15.556508;6.600
2022-06-02 01:25:16.548258;6.700
2022-06-02 01:25:17.556002;6.700
2022-06-02 01:25:18.563767;6.600
2022-06-02 01:25:19.555536;6.500
2022-06-02 01:25:20.563619;6.500
2022-06-02 01:25:21.571625;6.500
2022-06-02 01:25:22.563328;6.500
2022-06-02 01:25:23.571291;6.400
2022-06-02 01:25:24.579394;6.400
2022-06-02 01:25:25.587199;6.400
2022-06-02 01:25:26.578938;6.400
2022-06-02 01:25:27.586853;6.300
2022-06-02 01:25:28.594911;6.300
2022-06-02 01:25:29.586968;6.300
2022-06-02 01:25:30.595239;6.300
2022-06-02 01:25:31.587165;6.200
2022-06-02 01:25:32.595244;6.200
2022-06-02 01:25:33.603068;6.200
2022-06-02 01:25:34.611100;6.200
2022-06-02 01:25:35.602813;6.200
2022-06-02 01:25:36.610906;6.200
2022-06-02 01:25:37.618826;6.000
2022-06-02 01:25:38.610769;5.900
2022-06-02 01:25:39.618656;5.800
2022-06-02 01:25:40.610595;5.700
2022-06-02 01:25:41.618519;5.600
2022-06-02 01:25:42.626405;5.700
2022-06-02 01:25:43.634426;5.500
2022-06-02 01:25:44.626244;5.500
2022-06-02 01:25:45.634043;5.300
2022-06-02 01:25:46.641852;5.300
2022-06-02 01:25:47.633638;5.200
2022-06-02 01:25:48.641480;5.100
2022-06-02 01:25:49.633255;5.100
2022-06-02 01:25:50.641139;5.100
2022-06-02 01:25:51.648943;5.000
2022-06-02 01:25:52.656226;5.000
2022-06-02 01:25:53.647587;5.000
2022-06-02 01:25:54.654881;5.000
2022-06-02 01:25:55.662482;4.900
2022-06-02 01:25:56.654416;4.900
2022-06-02 01:25:57.662341;4.900
2022-06-02 01:25:58.670404;4.900
2022-06-02 01:25:59.662160;4.900
2022-06-02 01:26:00.669834;4.800
2022-06-02 01:26:01.677594;4.800
2022-06-02 01:26:02.669336;4.800
2022-06-02 01:26:03.677063;4.700
2022-06-02 01:26:04.684794;4.700
2022-06-02 01:26:05.676558;4.700
2022-06-02 01:26:06.684404;4.700
2022-06-02 01:26:07.676208;4.600
2022-06-02 01:26:08.683398;4.600
2022-06-02 01:26:09.690547;4.600
2022-06-02 01:26:10.697804;4.600
2022-06-02 01:26:11.689623;4.600
2022-06-02 01:26:12.697569;4.600
2022-06-02 01:26:13.705457;4.600
2022-06-02 01:26:14.713340;4.600
2022-06-02 01:26:15.721273;4.600
2022-06-02 01:26:16.712973;4.600
2022-06-02 01:26:17.720714;4.500
2022-06-02 01:26:18.728412;4.500
2022-06-02 01:26:19.736170;4.500
2022-06-02 01:26:20.727830;4.600
2022-06-02 01:26:21.735751;4.500
2022-06-02 01:26:22.743639;4.500
2022-06-02 01:26:23.751342;4.500
2022-06-02 01:26:24.742678;4.400
2022-06-02 01:26:25.749859;4.400
2022-06-02 01:26:26.741230;4.400
2022-06-02 01:26:27.748851;4.300
2022-06-02 01:26:28.756662;4.300
2022-06-02 01:26:29.748493;4.300
2022-06-02 01:26:30.756156;4.300
2022-06-02 01:26:31.763987;4.300
2022-06-02 01:26:32.755646;4.200
2022-06-02 01:26:33.763449;4.300
2022-06-02 01:26:34.770919;4.200
2022-06-02 01:26:35.762747;4.200
2022-06-02 01:26:36.770362;4.200
2022-06-02 01:26:37.778120;4.100
2022-06-02 01:26:38.769720;4.100
2022-06-02 01:26:39.777428;4.100
2022-06-02 01:26:40.785242;4.100
2022-06-02 01:26:41.777107;4.100
2022-06-02 01:26:42.784852;4.100
2022-06-02 01:26:43.776512;4.100
2022-06-02 01:26:44.784463;4.100
2022-06-02 01:26:45.792261;4.100
2022-06-02 01:26:46.784039;4.100
2022-06-02 01:26:47.791894;4.000
2022-06-02 01:26:48.799690;4.000
2022-06-02 01:26:49.791575;4.000
2022-06-02 01:26:50.799431;3.900
2022-06-02 01:26:51.791272;3.900
2022-06-02 01:26:52.815128;3.900
2022-06-02 01:26:53.822956;3.900
2022-06-02 01:26:54.830849;3.900
2022-06-02 01:26:55.822696;3.900
2022-06-02 01:26:56.830599;3.800
2022-06-02 01:26:57.838457;3.800
2022-06-02 01:26:58.846419;3.800
2022-06-02 01:26:59.838336;3.900
2022-06-02 01:27:00.846205;3.800
2022-06-02 01:27:01.854117;3.800
2022-06-02 01:27:02.846027;3.900
2022-06-02 01:27:03.854094;3.900
2022-06-02 01:27:04.878402;3.800
2022-06-02 01:27:05.886775;3.800
2022-06-02 01:27:06.879086;3.800
2022-06-02 01:27:07.886849;3.800
2022-06-02 01:27:08.878603;3.800
2022-06-02 01:27:09.886337;3.800
2022-06-02 01:27:10.894172;3.800
2022-06-02 01:27:11.901837;3.700
2022-06-02 01:27:12.909329;3.800
2022-06-02 01:27:13.916828;3.700
2022-06-02 01:27:14.908361;3.700
2022-06-02 01:27:15.915801;3.700
2022-06-02 01:27:16.923338;3.700
2022-06-02 01:27:17.914779;3.700
2022-06-02 01:27:18.922397;3.800
2022-06-02 01:27:19.929933;3.700
2022-06-02 01:27:20.921658;3.700
2022-06-02 01:27:21.929309;3.700
2022-06-02 01:27:22.936925;3.600
2022-06-02 01:27:23.944673;3.700
2022-06-02 01:27:24.952445;3.600
2022-06-02 01:27:25.944066;3.600
2022-06-02 01:27:26.951788;3.600
2022-06-02 01:27:27.959334;3.700
2022-06-02 01:27:28.966415;3.700
2022-06-02 01:27:29.957823;3.700
2022-06-02 01:27:30.965089;3.600
2022-06-02 01:27:31.956332;3.600
2022-06-02 01:27:32.963646;3.700
2022-06-02 01:27:33.971443;3.700
2022-06-02 01:27:34.979160;3.600
2022-06-02 01:27:35.971018;3.600
2022-06-02 01:27:36.978752;3.700
2022-06-02 01:27:37.986629;3.700
2022-06-02 01:27:38.978332;3.600
2022-06-02 01:27:39.986321;3.600
2022-06-02 01:27:40.994112;3.600
2022-06-02 01:27:41.985885;3.600
2022-06-02 01:27:42.993743;3.500
2022-06-02 01:27:44.001601;3.600
2022-06-02 01:27:45.009504;3.700
2022-06-02 01:27:46.017409;3.600
2022-06-02 01:27:47.009339;3.500
2022-06-02 01:27:48.017278;3.600
2022-06-02 01:27:49.009199;3.600
2022-06-02 01:27:50.017076;3.600
2022-06-02 01:27:51.024926;3.600
2022-06-02 01:27:52.016922;3.600
2022-06-02 01:27:53.024795;3.500
2022-06-02 01:27:54.032582;3.600
2022-06-02 01:27:55.024435;3.600
2022-06-02 01:27:56.048251;3.600
2022-06-02 01:27:57.056137;3.700
2022-06-02 01:27:58.063945;3.600
2022-06-02 01:27:59.055788;3.600
2022-06-02 01:28:00.063992;3.600
2022-06-02 01:28:01.056924;3.700
2022-06-02 01:28:02.065216;3.700
2022-06-02 01:28:03.073068;3.600
2022-06-02 01:28:04.064864;3.700
2022-06-02 01:28:05.072674;3.600
2022-06-02 01:28:06.080525;3.600
2022-06-02 01:28:07.088331;3.600
2022-06-02 01:28:08.096150;3.500
2022-06-02 01:28:09.087897;3.600
2022-06-02 01:28:10.095626;3.600
2022-06-02 01:28:11.103407;3.500
2022-06-02 01:28:12.095149;3.600
2022-06-02 01:28:13.102893;3.500
2022-06-02 01:28:14.110599;3.600
2022-06-02 01:28:15.102424;3.500
2022-06-02 01:28:16.110245;3.500
2022-06-02 01:28:17.117775;3.500
2022-06-02 01:28:18.109390;3.500
2022-06-02 01:28:19.117055;3.500
2022-06-02 01:28:20.124841;3.500
2022-06-02 01:28:21.132630;3.600
2022-06-02 01:28:22.124437;3.600
2022-06-02 01:28:23.132117;3.500
2022-06-02 01:28:24.140030;3.500
2022-06-02 01:28:25.131927;3.600
2022-06-02 01:28:26.139790;3.400
2022-06-02 01:28:27.147516;3.500
2022-06-02 01:28:28.139432;3.400
2022-06-02 01:28:29.147467;3.500
2022-06-02 01:28:30.155263;3.600
2022-06-02 01:28:31.163085;3.400
2022-06-02 01:28:32.154866;3.400
2022-06-02 01:28:33.162610;3.500
2022-06-02 01:28:34.170381;3.400
2022-06-02 01:28:35.178206;3.400
2022-06-02 01:28:36.185836;3.400
2022-06-02 01:28:37.177641;3.400
2022-06-02 01:28:38.185319;3.500
2022-06-02 01:28:39.193067;3.500
2022-06-02 01:28:40.184827;3.400
2022-06-02 01:28:41.192722;3.500
2022-06-02 01:28:42.200453;3.500
2022-06-02 01:28:43.192247;3.500
2022-06-02 01:28:44.200050;3.500
2022-06-02 01:28:45.207880;3.500
2022-06-02 01:28:46.199642;3.500
2022-06-02 01:28:47.223438;3.500
2022-06-02 01:28:48.231219;3.500
2022-06-02 01:28:49.223057;3.500
2022-06-02 01:28:50.230862;3.500
2022-06-02 01:28:51.238666;3.500
2022-06-02 01:28:52.230493;3.500
2022-06-02 01:28:53.238336;3.500
2022-06-02 01:28:54.230176;3.500
2022-06-02 01:28:55.237926;3.500
2022-06-02 01:28:56.245749;3.500
2022-06-02 01:28:57.237553;3.500
2022-06-02 01:28:58.245424;3.500
2022-06-02 01:28:59.253162;3.500
2022-06-02 01:29:00.245005;3.500
2022-06-02 01:29:01.252787;3.500
2022-06-02 01:29:02.260635;3.500
2022-06-02 01:29:03.252431;3.600
2022-06-02 01:29:04.276246;3.500
2022-06-02 01:29:05.268004;3.600
2022-06-02 01:29:06.275873;3.500
2022-06-02 01:29:07.283694;3.500
2022-06-02 01:29:08.291518;3.500
2022-06-02 01:29:09.283338;3.600
2022-06-02 01:29:10.291141;3.500
2022-06-02 01:29:11.298948;3.500
2022-06-02 01:29:12.290827;3.500
2022-06-02 01:29:13.298633;3.500
2022-06-02 01:29:14.306466;3.500
2022-06-02 01:29:15.314333;3.500
2022-06-02 01:29:16.306186;3.500
2022-06-02 01:29:17.313936;3.500
2022-06-02 01:29:18.321785;3.500
2022-06-02 01:29:19.313650;3.500
2022-06-02 01:29:20.321708;3.500
2022-06-02 01:29:21.314030;3.500
2022-06-02 01:29:22.322402;3.500
2022-06-02 01:29:23.330423;3.500
2022-06-02 01:29:24.322231;3.500
2022-06-02 01:29:25.330191;3.500
2022-06-02 01:29:26.321788;3.500
2022-06-02 01:29:27.329626;3.500
2022-06-02 01:29:28.337476;3.500
2022-06-02 01:29:29.329466;3.600
2022-06-02 01:29:30.337405;3.500
2022-06-02 01:29:31.345346;3.500
2022-06-02 01:29:32.337396;3.500
2022-06-02 01:29:33.345309;3.500
2022-06-02 01:29:34.353135;3.500
2022-06-02 01:29:35.344959;3.500
2022-06-02 01:29:36.352720;3.500
2022-06-02 01:29:37.344543;3.500
2022-06-02 01:29:38.352374;3.500
2022-06-02 01:29:39.359926;3.500
2022-06-02 01:29:40.351908;3.500
2022-06-02 01:29:41.359660;3.500
2022-06-02 01:29:42.367453;3.500
2022-06-02 01:29:43.375246;3.500
2022-06-02 01:29:44.382880;3.500
2022-06-02 01:29:45.374772;3.500
2022-06-02 01:29:46.382680;3.500
2022-06-02 01:29:47.390501;3.400
2022-06-02 01:29:48.382369;3.400
2022-06-02 01:29:49.406134;3.400
2022-06-02 01:29:50.413850;3.400
2022-06-02 01:29:51.405716;3.400
2022-06-02 01:29:52.413565;3.400
2022-06-02 01:29:53.421379;3.400
2022-06-02 01:29:54.413219;3.400
2022-06-02 01:29:55.437049;3.400
2022-06-02 01:29:56.428719;3.400
2022-06-02 01:29:57.420493;3.300
2022-06-02 01:30:02.427555;3.300
2022-06-02 01:30:03.435504;3.300
2022-06-02 01:30:08.442373;3.300
2022-06-02 01:30:11.449897;3.300
2022-06-02 01:30:59.560697;3.200
2022-06-02 01:31:00.568062;3.200
2022-06-02 01:31:01.559634;3.200
2022-06-02 01:31:02.567652;3.300
2022-06-02 01:31:03.575709;3.200
2022-06-02 01:31:04.583412;3.300
2022-06-02 01:31:05.575047;3.300
2022-06-02 01:31:06.582724;3.300
2022-06-02 01:31:07.590388;3.300
2022-06-02 01:31:08.597965;3.300
2022-06-02 01:31:09.589513;3.300
2022-06-02 01:31:10.597269;3.400
2022-06-02 01:31:11.589030;3.400
2022-06-02 01:31:12.608242;3.400
2022-06-02 01:31:13.614155;3.400
2022-06-02 01:31:14.622127;3.400
2022-06-02 01:31:15.614109;3.400
2022-06-02 01:31:16.622061;3.400
2022-06-02 01:31:17.630091;3.400
2022-06-02 01:31:18.638046;3.400
2022-06-02 01:31:19.629922;3.400
2022-06-02 01:31:20.637803;3.400
2022-06-02 01:31:21.645631;3.500
2022-06-02 01:31:22.653472;3.500
2022-06-02 01:31:23.645363;3.500
2022-06-02 01:31:24.653205;3.400
2022-06-02 01:31:25.661066;3.500
2022-06-02 01:31:26.652716;3.400
2022-06-02 01:31:27.660781;3.500
2022-06-02 01:31:28.668679;3.500
2022-06-02 01:31:29.660623;3.500
2022-06-02 01:31:30.668645;3.500
2022-06-02 01:31:31.676492;3.500
2022-06-02 01:31:32.668474;3.500
2022-06-02 01:31:33.676404;3.500
2022-06-02 01:31:34.668269;3.500
2022-06-02 01:31:35.676275;3.600
2022-06-02 01:31:36.684182;3.600
2022-06-02 01:31:37.676138;3.600
2022-06-02 01:31:58.744604;0.600
2022-06-02 01:31:59.752473;0.600
2022-06-02 01:32:00.760190;0.600
2022-06-02 01:32:06.774457;0.600
2022-06-02 01:32:07.782401;3.800
2022-06-02 01:32:08.773917;3.800
2022-06-02 01:32:09.781636;3.900
2022-06-02 01:32:10.789305;3.900
2022-06-02 01:32:11.781031;3.900
2022-06-02 01:32:12.788658;3.900
2022-06-02 01:32:13.796256;3.900
2022-06-02 01:32:14.804093;4.000
2022-06-02 01:32:15.811890;3.900
2022-06-02 01:32:16.819621;3.900
2022-06-02 01:32:17.811269;3.900
2022-06-02 01:32:18.818953;3.900
2022-06-02 01:32:19.826611;3.900
2022-06-02 01:32:20.834317;4.000
2022-06-02 01:32:21.826089;3.900
2022-06-02 01:32:22.833842;4.000
2022-06-02 01:32:23.841644;3.900
2022-06-02 01:32:24.833531;3.900
2022-06-02 01:32:25.841360;3.900
2022-06-02 01:32:26.849362;3.900
